"y";"w"
"266";44384.6691213679;3.38818556436274
"267";881.684489262698;1.91772575108005
"268";11482.5067630576;20.5173199856328
"269";1725.31368491872;2.29680704031044
"270";32961.4701841588;0.682538056116127
"271";45267.9299634746;0.497069101308455
"272";4069.7463699486;3.16370469964461
"273";21022.0553409331;9.16053940543956
"274";26760.3739129648;19.3447287184217
"275";22132.1570559936;1.61568660593244
"276";14419.5841062008;1.70323776309132
"277";9908.44461205182;1.78393570172756
"278";30972.8916783532;2.7119641711558
"279";12656.5249623957;2.23104548251427
"280";88745.9205369119;2.78570727745366
"281";93460.006291622;12.1738564469205
"282";84242.2539505776;1.55015177910678
"283";44205.2628782552;0.213842784362745
"284";33145.05301679;2.60406907748789
"285";15613.4795236935;7.21480432272783
"286";14829.6883532653;1.83490619859497
"287";12008.0051800517;4.39123467519795
"288";5103.09660553124;2.57332467267108
"289";57654.2456294121;2.39502838206901
"290";11326.3167016124;0.728613672204542
"291";30912.9578426875;3.26526669981524
"292";8205.39503431328;4.89938914004965
"293";20952.4945701978;13.7882447566169
"294";4992.49104501236;1.19238680745276
"295";13749.8514629474;1.59060069152667
"296";12274.8589976457;4.56444156449383
"297";122487.729429435;0.457836378294081
"298";128924.727221358;9.23280110623517
"299";43036.7285478558;0.542176160369704
"300";15422.5831637007;0.20120772191212
"301";13571.9192180541;0.901166638713964
"302";29076.3165997863;1.55272041721276
"303";17955.1551856841;2.01921457013231
"304";16494.3263402702;1.16271363532687
"305";43241.8814093773;3.99754708975685
"306";13522.7810510416;0.166781209942241
"307";32484.1138887503;3.47789446851435
"308";74703.8864681177;0.457047272459245
"309";66023.4259682626;2.41150348068334
"310";22773.6106828019;3.68406763066505
"311";3267.54064232912;1.01069637580653
"312";16172.1522254093;2.55731696495126
"313";9041.28257705153;1.04317105429838
"314";15858.5084521975;1.86570685108886
"315";12430.0088138775;2.86094386474358
"316";19741.0012163514;0.731506403614743
"317";10679.4043963601;5.13800539064987
"318";67855.0858158528;0.932057963913005
"319";55663.9421541214;18.3310509751051
"320";8595.72654857736;4.3033275469441
"321";11113.5532315253;1.46074013839448
"322";7547.47880225118;5.31732510929223
"323";2321.53432680721;0.18247387617138
"324";8325.40128655028;3.84931434151607
"325";10966.6931426233;1.43961497579316
"326";43121.5395144015;4.13093271064649
"327";7343.60468719655;9.08500433497686
"328";6280.20366827755;1.11205015255414
"329";22111.6262547984;7.73804710209729
"330";21999.3774402597;1.73413835757095
"331";12140.7823923923;3.10154505241155
"332";18746.6152535006;1.59160990738729
"333";7646.58412615901;2.02904269475964
"334";57329.379615127;1.92602991063149
"335";19235.3306357301;5.46488605951214
"336";14688.3821406171;12.0887330985628
"337";48675.229505385;25.0784271925743
"338";32210.2395700814;0.589083798165483
"339";15036.8680836788;0.140443176312839
"340";46666.2368059697;3.88463970542604
"341";7801.76937384291;10.8541269374084
"342";8272.96515020287;3.30188138672711
"343";12427.9497562646;1.35276109980847
"344";12431.4212862683;1.40409643333115
"345";52335.4882368025;8.19483693705905
"346";49932.8972601787;0.217637336903158
"347";15604.0463869817;0.430595107594797
"348";29546.6366837009;3.68477577463472
"349";31167.6368757575;5.67290390252682
"350";8989.08646435727;4.12984747907127
"351";6618.5219579842;1.01727349667475
"352";33226.6928017023;0.915193365095521
"353";13349.4045549461;2.68917953783176
"354";6773.359374214;4.26315188914114
"355";77248.006859302;1.27926530247429
"356";32157.5809040607;6.46444827336504
"357";16648.7863150388;1.24349593303499
"358";5755.10535952153;1.57218494784424
"359";26114.8475308088;0.469130233600423
"360";4430.27341988613;8.62419290618605
"361";15304.8696058905;3.73673436113417
"362";27545.1967054272;6.15195249702932
"363";6008.60551580281;1.61441279671011
"364";26975.7138433221;6.95887791021215
"365";16531.2483357293;1.01152324063282
"366";15417.1789521199;4.78363833073796
"367";70883.1807124388;0.30428320948884
"368";3183.77657949808;2.31369239710744
"369";2775.91979011377;3.57415105822873
"370";6782.38446395327;10.8111857326069
"371";9728.89958866623;5.47087848833041
"372";5053.55428606161;0.145037385950915
"373";6826.00103290256;8.17497279446039
"374";1455.92040284297;2.11259827233686
"375";16710.187726473;4.65620920189862
"376";19280.7359596003;7.24153727679463
"377";12241.3420963403;1.94457054421684
"378";5372.49997189015;5.18600230754974
"379";35507.9759608646;1.31209591583726
"380";62591.8569304254;1.11993700318339
"381";14420.0310052416;0.98157401176977
"382";3817.4218735056;1.88251666535354
"383";14816.5123070819;0.175504487604463
"384";19418.5323352688;3.27426477642247
"385";10838.9554814162;0.230125502387108
"386";14175.9910990746;1.174813225258
"387";25378.618097277;2.74681379297474
"388";12343.421493652;1.30392726523272
"389";7938.88522004172;0.591095113798719
"390";3295.97854105947;7.98457888180489
"391";22150.2146766055;0.17540803849316
"392";2453.75406451464;1.06053178683263
"393";19155.9917987185;5.00941038323864
"394";5696.72559511987;1.48110856147476
"395";7679.09033667823;0.108115443361958
"396";6433.22517110571;5.86842257690567
"397";11712.7918312845;2.01519085623714
"398";9706.4858374925;3.13854953139345
"399";39467.3905178709;4.06957350631918
"400";25339.8852387026;3.71713894996533
"401";62201.4326848886;0.845104564127746
"402";57634.8658915794;17.323471858295
"403";4812.78725157996;5.98763840874434
"404";105934.837943399;0.555963896910068
"405";51869.8484277726;0.109863498844299
"406";13795.992374948;4.5670317054614
"407";195931.475545541;20.3209954665798
"408";27252.7838605603;2.50344990142132
"409";13140.154144797;27.7841792140718
"410";3578.42616011976;1.76954162646458
"411";10053.7608577454;5.74403006992065
"412";2259.57034473602;3.22823018770665
"413";8923.83175532709;1.88690040345769
"414";42256.660913787;0.26417619103158
"415";7048.25860930128;0.318565286559979
"416";51705.1890323275;15.4078903709995
"417";34989.7068824997;0.0780539368794903
"418";3645.32064017631;1.44984573496052
"419";16840.5696376585;1.03599533929949
"420";59697.7292767366;0.488015433119055
"421";3491.47778590965;10.1541362799207
"422";48058.4490691338;12.3496639651001
"423";39102.582296676;0.339258894939373
"424";6255.13904254262;1.27932620374373
"425";44416.3730546616;0.954621862912635
"426";3364.3131778405;12.2691301940681
"427";6806.40323037973;0.503475894377707
"428";13681.1280324918;5.46385166798551
"429";5517.85880567747;1.72693649897875
"430";25116.0372764226;1.47805020559651
"431";3381.62228331875;1.03528606175742
"432";11536.0447850338;3.57051706850828
"433";6691.88742475297;7.42797468664125
"434";43552.8403693474;2.16936468248444
"435";3798.07733187789;4.52830997145904
"436";5839.65673608668;6.73129614521575
"437";1514.15540602488;5.13379993578421
"438";8891.83933102476;3.46586236372955
"439";18226.4550415612;1.33022211806056
"440";11853.5301561451;2.41850296433327
"441";46190.0013958012;7.59595605787719
"442";12374.695689598;2.48981900560268
"443";26242.5083020868;1.26536686701321
"444";7162.96519506558;1.17492669941324
"445";11424.7368709949;0.233208116684624
"446";6859.14887466242;10.2249266876833
"447";14250.3992247654;2.54103761191844
"448";71172.2461370225;6.9508563670913
"449";18969.5714104169;1.04338552526174
"450";26164.9069309543;1.04911038768134
"451";20042.7985659372;1.34915705590385
"452";17339.926707741;2.05472298614214
"453";5192.87270499696;14.1801423325954
"454";28125.3239061073;5.59108000360072
"455";84583.8347157683;2.46073869939533
"456";2186.73633163902;7.46290645592026
"457";2005.9920944516;0.668913188097216
"458";13362.6514828667;2.74363561744858
"459";25000.4158057089;10.8754169129052
"460";3707.80828440425;3.18720267413585
"461";2879.7789540026;12.6249639074093
"462";11403.9650154901;3.00391614232595
"463";47724.8102845623;5.47170554034133
"464";12540.3649974107;7.54969236916585
"465";11069.6305028613;1.57993870404591
"466";19948.4128307739;2.23678158770452
"467";29302.4942439326;23.918400966784
"468";4959.88017765145;0.365252762142041
"469";75031.0740321588;1.54190118490667
"470";17058.8190014786;0.485966018953895
"471";1470.06208940384;1.38349852369135
"472";36377.8766031327;2.204932874248
"473";30440.8317600366;2.01289149767222
"474";10423.2843180229;5.50649469129512
"475";32283.1649104097;3.08232069113943
"476";29900.5728557625;3.72786381465471
"477";29642.6453615751;1.52411497743145
"478";17315.9806134933;1.1295343651725
"479";30059.2456298015;19.0220008424195
"480";7159.87791287562;0.216535959713933
"481";17736.4009071887;2.21705143106729
"482";5455.6527079784;3.85526048366736
"483";6963.20688016854;4.55012511069539
"484";19704.8669671907;1.19031230711963
"485";8921.51195510176;2.1587210728377
"486";44597.0368299529;2.34611690775863
"487";21231.3168510378;2.85333598079888
"488";4073.49545053819;3.30762108067094
"489";65945.2720851266;19.8116708805606
"490";81024.3977666003;8.29066795336636
"491";36658.5569463321;0.8009194618573
"492";26485.6535726462;4.90619692112932
"493";19600.9524169026;1.79417112738432
"494";10687.5773535172;3.26985041147985
"495";37227.4608415819;0.299751076294553
"496";4422.85418834191;3.30143636507277
"497";4751.60734432163;0.575348506457932
"498";28368.290426497;0.929436795611483
"499";18463.0353840323;1.34248123700624
"500";168379.89422453;3.51379612609687
"501";87782.8359964083;22.8082233714993
"502";9074.71767586294;9.65735080852704
"503";263.508806849945;2.61898680117507
"504";4278.9691404867;5.36361895429871
"505";18058.7723115133;1.1304018156973
"506";12047.6826173864;5.38503306055418
"507";2705.17984435857;7.50139822996875
"508";58541.2059822765;1.4898484266259
"509";58917.9806261121;5.12586642519127
"510";14317.2983425857;5.54518592402429
"511";23378.6746553926;22.3108462128383
"512";19950.3801239868;1.67767495489506
"513";10807.2344176817;2.82868456178981
"514";17372.0257343598;0.947934576574536
"515";10923.8994575756;9.50528056445509
"516";8889.26833232753;2.01005939463927
"517";47497.7912827483;1.41613776059958
"518";95210.0926217666;0.242346965292063
"519";24485.01024978;3.83569844547057
"520";20189.4801195596;0.672922284267034
"521";56308.6254051475;15.0142607110066
"522";2654.67129617095;14.682304599495
"523";9126.81511827299;1.2952016212818
"524";9543.66769395321;5.28767734919283
"525";81778.441837943;2.03468199240226
"526";14274.7088441277;1.90085397400659
"527";44961.9730310602;8.66377392755415
"528";50126.7398733221;18.500307472849
"529";1718.43213306058;0.711880285150265
"530";5603.18731874172;1.047331498004
"531";17681.8256670411;32.4605207465655
"532";91728.579315334;1.20880255849195
"533";120991.082665388;2.7912929455684
"534";86078.8724825742;1.24298237570121
"535";15333.1622247473;1.56773828904827
"536";7332.48767836752;2.99221584686067
"537";8946.97330382342;4.33347667521353
"538";6628.49355309103;10.8148389628712
"539";41880.5958118862;4.44822915981285
"540";17781.6833331159;0.770532463610999
"541";11320.0415743202;8.24543605428534
"542";5096.26358564874;0.560218786399354
"543";60899.9370748477;53.4257544011884
"544";6513.63996243327;2.43612115521617
"545";13133.0594222019;0.511020923748836
"546";40026.3483569062;49.2990819923082
"547";2138.33330719199;2.39965414977199
"548";111183.993787831;5.0246482500955
"549";87675.1052300041;1.79259792869371
"550";25062.9596008998;0.643376765817057
"551";8852.30883874118;0.070713044957694
"552";5516.99991606614;0.95402356021501
"553";6985.04029891631;4.15342335585916
"554";29858.0694596603;1.23657422550742
"555";8419.99534867162;2.46209621634492
"556";9418.7331855147;2.4370941107704
"557";1970.39866163759;3.80911977265361
"558";5847.52223759234;6.20901436613092
"559";23901.5948354235;1.89444428986216
"560";15564.997421593;7.69885207916937
"561";23024.5173575236;3.59083536464225
"562";17119.3147744475;1.9330092568491
"563";4582.55628462853;0.942973188843741
"564";9940.61685675256;8.34801122578522
"565";24174.6736585834;1.96031313764855
"566";75592.1984483461;0.543934096721275
"567";17776.0485117865;0.24795280939229
"568";6477.03079895218;2.44684520632141
"569";33442.7348333528;1.3970695100146
"570";14331.9873721122;2.35198878049166
"571";2214.68879133497;4.07230088673036
"572";5462.04161603912;5.21317080023827
"573";76692.7039019064;3.47139330604539
"574";18863.592560529;1.65795040150822
"575";1173.22815175828;0.28933587285639
"576";50042.7876862772;1.48105974465737
"577";14424.0394247765;19.0555678330586
"578";20029.1122597689;2.94421870490435
"579";21452.0235616556;0.463647670254989
"580";14234.2411356461;0.0225874781553289
"581";2152.87097582086;4.55763549116445
"582";9698.31570164704;1.47004352938913
"583";9224.99561463491;0.498741557151057
"584";30687.0318259858;0.510218344696486
"585";8058.95275645183;0.708737639310898
"586";30962.909387777;17.4165069180466
"587";20988.2585168923;0.940384501462056
"588";15600.9997739042;4.34507914966029
"589";52278.5693154732;1.08329988189532
"590";55047.3537460544;2.72103356573268
"591";60376.0905649837;1.4445908514021
"592";12283.4115307749;4.03730732763702
"593";13624.0693625133;0.429276126354923
"594";21244.2379961305;2.00281786171784
"595";1965.93293901965;2.4730550804137
"596";39774.3379277461;2.83829114419122
"597";1598.43840005443;9.11879860928595
"598";16159.6101283637;0.731320044643928
"599";10096.9095610901;1.31982872853821
"600";33539.1180109814;5.79578335175814
"601";13231.6423068072;11.1911576990923
"602";40893.911358166;5.08279191828573
"603";19713.8161037217;0.296002353801161
"604";11861.5678214357;1.82620169165755
"605";9001.72537425421;5.14561251892454
"606";62465.7424109602;1.27813763137749
"607";29004.0823285171;3.92159053176701
"608";5831.54150298397;1.49067366164391
"609";1585.90545180566;0.410069342317124
"610";12854.6050855739;1.63321732546477
"611";19237.2792703689;1.86155420299909
"612";33878.2168035274;0.830147559723834
"613";14573.5079571086;0.773284306546694
"614";22906.216588799;0.910516049658417
"615";4897.46292315076;5.91939054847409
"616";5423.8975563391;2.5068959981598
"617";23872.6856880207;0.922654971812388
"618";7825.93284924847;0.642185681126504
"619";13841.4423674663;1.08803183919211
"620";25457.0012036309;2.98017950788783
"621";32142.948879644;9.73561466820078
"622";2454.78242193344;2.95020608858905
"623";8296.293829155;0.592789056087457
"624";92217.3730947012;1.81106107875756
"625";37879.2076350552;0.422892311957025
"626";93566.0254604722;5.9670003860414
"627";7035.77690433028;0.72177746322268
"628";10734.0462831992;42.4394138652581
"629";27052.4297497056;11.0732406708644
"630";15047.6238767673;0.599644273551077
"631";94939.1557223033;7.77139204096541
"632";15417.7929542188;0.225421070116916
"633";7541.34382409168;1.31451631095015
"634";29196.7133174618;11.5833002535211
"635";37759.2949714212;2.22509097412971
"636";13960.2363149825;5.73170724552589
"637";78141.7073426836;15.0571761580374
"638";58589.1818262353;1.69579342307621
"639";73003.9167035976;11.1797067593572
"640";1775.26373093308;1.42264710621082
"641";15248.2032252838;2.04275075371317
"642";17111.6772546067;7.20200365528644
"643";17295.4623589645;0.61046377844869
"644";31828.5148255148;7.68211857889904
"645";3242.356558375;10.0697069529215
"646";29191.8728725357;1.22292369394717
"647";14504.4935247882;0.768172462678662
"648";41216.4549339239;0.638196552332524
"649";24786.6051823733;0.379876718914267
"650";25438.1358988539;4.58630802450369
"651";48950.4917013259;6.14107951251685
"652";8395.69270820067;0.673368249723992
"653";32189.6006972126;4.77962250202709
"654";27425.2824725125;12.3466515990502
"655";13383.3762125354;1.20459063521016
"656";33585.4440698301;6.24104703222902
"657";16513.5092380104;1.07554490879573
"658";7377.27066443421;0.640160482079267
"659";219552.643995672;33.2887257105864
"660";2783.01636180075;7.1105216699018
"661";3084.44984030885;5.50794291041197
"662";797.492549528632;3.59916729017979
"663";27665.592178984;2.23927645823984
"664";7068.78458754205;0.58399973436087
"665";15673.4689066801;0.671068518181378
"666";197478.686281846;4.1857883172491
"667";12794.7420167295;22.2805372831302
"668";17922.3721940067;4.00381140941892
"669";6941.99814441139;1.97664406079267
"670";8446.0785589619;6.75140317553312
"671";973.255460624888;2.73664304125572
"672";14389.8376127737;9.46743063703849
"673";307320.003838087;0.214851973359567
"674";18317.6693765577;3.831520166681
"675";37894.6675360111;21.83194244639
"676";18480.9502139145;8.17626212626537
"677";19743.04978008;2.66676541768934
"678";90428.8853119994;4.54789128580296
"679";23335.1265620009;6.99054891070089
"680";4706.76664382769;4.26336204703041
"681";22888.1125576076;1.78550007368957
"682";49815.6497965524;2.92194095117882
"683";22437.4418506926;2.13054458379879
"684";5428.77002990683;0.829836982244633
"685";14803.3713405597;0.799714776506001
"686";76684.8318191849;0.79246841616401
"687";18704.6805379397;5.87123931343418
"688";100234.48541772;0.842867876064374
"689";144441.083973198;15.3313258703579
"690";700.957144913856;1.90265407675153
"691";8854.06480189586;2.61296037621223
"692";5607.82507339983;9.66224903668943
"693";33896.5157814954;1.30849287383204
"694";22598.878119288;1.06161648235177
"695";7488.63662222979;0.922204974521471
"696";20704.2314127373;4.88578725456995
"697";89326.6393945115;1.69917368295609
"698";29001.9789525984;7.74606289344413
"699";148943.204920493;1.29205397825792
"700";32975.3943519428;7.41226615168391
"701";23764.8874196216;0.718142605357544
"702";13883.7490928335;3.16738197446556
"703";16074.4837613452;0.57435285433
"704";3476.60333540676;2.72932672819993
"705";12723.7975657203;2.08899554627546
"706";14335.6380729175;0.599517302137071
"707";8579.24401991239;0.145012949195669
"708";10291.3398549812;4.25234056557695
"709";124416.517766657;19.0592721288021
"710";38593.3517715436;5.85934259728514
"711";7714.79026257581;1.09354589412176
"712";29779.0928030262;2.18398087872366
"713";10976.8296060163;4.13348354209031
"714";1787.05774397952;0.657597888203748
"715";47296.6656113594;1.89331239383289
"716";33168.0498271515;6.52416928946221
"717";20465.6976903319;0.35403693768204
"718";15097.2635904851;0.331383425826491
"719";5247.76528388795;0.370948117022609
"720";8091.83864921602;14.657234900717
"721";4164.5964591279;2.63760990283601
"722";8572.16686826518;0.499233893653685
"723";6980.00858050172;1.35667925432884
"724";3537.3270991659;1.49960110915999
"725";35452.2744997964;4.01616679556561
"726";12651.7272094183;0.445859529988255
"727";46039.2722126513;0.81071527849725
"728";11773.0300224275;1.28606578776958
"729";18049.1984394991;1.67842794145035
"730";25177.5803085482;0.788549224241602
"731";104853.652533184;0.756889304958419
"732";906.468111113415;6.88187843421278
"733";34002.3473101303;3.25539413966857
"734";9071.40754679965;26.7298340008962
"735";56230.4609921357;1.60449474609348
"736";21834.223784951;1.78664857965581
"737";1503.46579404829;6.97691940431864
"738";20945.8959101487;12.2751177612372
"739";10883.4768827981;2.57355461308052
"740";242398.722694946;1.77079059235976
"741";27859.3455162487;8.32558794537804
